# Time          2.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          Mg++             Ca++             K+               SiO2(aq)         Na+              Al+++            Cl-              NO3-             Tracer           Al(OH)2+         AlO2-            AlOH++           CaCl+            CaCl2(aq)        HCO3-            H2SiO4--         HAlO2(aq)        HCl(aq)          HSiO3-           KCl(aq)          MgCl+            NaAlO2(aq)       NaCl(aq)         NaHSiO3(aq)      NaOH(aq)         OH-              CO3--            CaCO3(aq)        CaHCO3+          MgCO3(aq)        MgHCO3+          NaCO3-           NaHCO3(aq)   
       7.6500E-01       5.0227E+00      -5.0042E+00      -4.6150E+00      -4.4233E+00      -3.5800E+00      -4.6842E+00      -5.3369E+00      -3.0974E+00      -6.1109E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8045E+00      -9.0347E+00      -6.1271E+00      -7.3427E+00      -1.0321E+01      -5.9140E+00      -1.8173E+01      -7.6402E+00      -7.3282E+00      -1.0237E+01      -9.2099E+00      -7.6224E+00      -1.2931E+01      -6.9046E+00      -1.1730E+01      -1.2893E+01      -8.9487E+00      -1.1158E+01      -1.1576E+01      -8.5277E+00      -1.2765E+01      -9.3792E+00      -1.3824E+01      -8.8951E+00
       7.7500E-01       5.0225E+00      -5.0041E+00      -4.6150E+00      -4.4101E+00      -3.5818E+00      -4.6847E+00      -5.3340E+00      -3.0974E+00      -6.1135E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8073E+00      -9.0378E+00      -6.1298E+00      -7.3446E+00      -1.0323E+01      -5.9141E+00      -1.8170E+01      -7.6431E+00      -7.3280E+00      -1.0234E+01      -9.2103E+00      -7.6093E+00      -1.2934E+01      -6.9046E+00      -1.1727E+01      -1.2893E+01      -8.9489E+00      -1.1158E+01      -1.1579E+01      -8.5297E+00      -1.2752E+01      -9.3662E+00      -1.3824E+01      -8.8952E+00
       7.8500E-01       5.0224E+00      -5.0040E+00      -4.6150E+00      -4.3973E+00      -3.5837E+00      -4.6852E+00      -5.3312E+00      -3.0975E+00      -6.1160E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8101E+00      -9.0409E+00      -6.1325E+00      -7.3464E+00      -1.0325E+01      -5.9143E+00      -1.8168E+01      -7.6461E+00      -7.3279E+00      -1.0231E+01      -9.2108E+00      -7.5964E+00      -1.2937E+01      -6.9046E+00      -1.1724E+01      -1.2893E+01      -8.9490E+00      -1.1158E+01      -1.1581E+01      -8.5318E+00      -1.2740E+01      -9.3535E+00      -1.3825E+01      -8.8953E+00
       7.9500E-01       5.0223E+00      -5.0039E+00      -4.6150E+00      -4.3848E+00      -3.5856E+00      -4.6857E+00      -5.3284E+00      -3.0975E+00      -6.1185E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8129E+00      -9.0439E+00      -6.1352E+00      -7.3484E+00      -1.0326E+01      -5.9144E+00      -1.8165E+01      -7.6490E+00      -7.3278E+00      -1.0229E+01      -9.2114E+00      -7.5839E+00      -1.2940E+01      -6.9046E+00      -1.1722E+01      -1.2894E+01      -8.9491E+00      -1.1159E+01      -1.1583E+01      -8.5338E+00      -1.2728E+01      -9.3410E+00      -1.3825E+01      -8.8955E+00
       8.0500E-01       5.0222E+00      -5.0037E+00      -4.6150E+00      -4.3725E+00      -3.5876E+00      -4.6863E+00      -5.3256E+00      -3.0975E+00      -6.1211E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8157E+00      -9.0469E+00      -6.1378E+00      -7.3503E+00      -1.0328E+01      -5.9145E+00      -1.8163E+01      -7.6519E+00      -7.3277E+00      -1.0226E+01      -9.2120E+00      -7.5716E+00      -1.2943E+01      -6.9046E+00      -1.1719E+01      -1.2894E+01      -8.9492E+00      -1.1159E+01      -1.1585E+01      -8.5358E+00      -1.2716E+01      -9.3289E+00      -1.3825E+01      -8.8956E+00
       8.1500E-01       5.0220E+00      -5.0036E+00      -4.6150E+00      -4.3605E+00      -3.5895E+00      -4.6869E+00      -5.3228E+00      -3.0975E+00      -6.1236E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8185E+00      -9.0499E+00      -6.1405E+00      -7.3522E+00      -1.0330E+01      -5.9146E+00      -1.8160E+01      -7.6548E+00      -7.3276E+00      -1.0223E+01      -9.2126E+00      -7.5596E+00      -1.2946E+01      -6.9047E+00      -1.1716E+01      -1.2894E+01      -8.9493E+00      -1.1159E+01      -1.1587E+01      -8.5379E+00      -1.2704E+01      -9.3170E+00      -1.3825E+01      -8.8957E+00
       8.2500E-01       5.0219E+00      -5.0035E+00      -4.6150E+00      -4.3488E+00      -3.5915E+00      -4.6876E+00      -5.3200E+00      -3.0975E+00      -6.1262E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8212E+00      -9.0529E+00      -6.1432E+00      -7.3542E+00      -1.0332E+01      -5.9147E+00      -1.8157E+01      -7.6577E+00      -7.3274E+00      -1.0220E+01      -9.2133E+00      -7.5479E+00      -1.2949E+01      -6.9047E+00      -1.1714E+01      -1.2894E+01      -8.9495E+00      -1.1159E+01      -1.1589E+01      -8.5400E+00      -1.2692E+01      -9.3054E+00      -1.3825E+01      -8.8958E+00
       8.3500E-01       5.0218E+00      -5.0034E+00      -4.6150E+00      -4.3374E+00      -3.5934E+00      -4.6883E+00      -5.3172E+00      -3.0975E+00      -6.1288E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8240E+00      -9.0559E+00      -6.1458E+00      -7.3561E+00      -1.0334E+01      -5.9148E+00      -1.8155E+01      -7.6605E+00      -7.3273E+00      -1.0218E+01      -9.2140E+00      -7.5365E+00      -1.2952E+01      -6.9047E+00      -1.1711E+01      -1.2894E+01      -8.9496E+00      -1.1159E+01      -1.1592E+01      -8.5420E+00      -1.2681E+01      -9.2941E+00      -1.3826E+01      -8.8960E+00
       8.4500E-01       5.0217E+00      -5.0033E+00      -4.6150E+00      -4.3262E+00      -3.5954E+00      -4.6891E+00      -5.3145E+00      -3.0975E+00      -6.1313E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8268E+00      -9.0588E+00      -6.1485E+00      -7.3581E+00      -1.0336E+01      -5.9149E+00      -1.8152E+01      -7.6634E+00      -7.3272E+00      -1.0215E+01      -9.2147E+00      -7.5253E+00      -1.2955E+01      -6.9047E+00      -1.1708E+01      -1.2894E+01      -8.9497E+00      -1.1160E+01      -1.1594E+01      -8.5441E+00      -1.2670E+01      -9.2830E+00      -1.3826E+01      -8.8961E+00
       8.5500E-01       5.0216E+00      -5.0032E+00      -4.6150E+00      -4.3153E+00      -3.5974E+00      -4.6899E+00      -5.3117E+00      -3.0975E+00      -6.1339E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8295E+00      -9.0618E+00      -6.1511E+00      -7.3601E+00      -1.0338E+01      -5.9150E+00      -1.8150E+01      -7.6662E+00      -7.3272E+00      -1.0213E+01      -9.2156E+00      -7.5144E+00      -1.2958E+01      -6.9047E+00      -1.1706E+01      -1.2894E+01      -8.9497E+00      -1.1160E+01      -1.1596E+01      -8.5462E+00      -1.2659E+01      -9.2722E+00      -1.3826E+01      -8.8962E+00
       8.6500E-01       5.0216E+00      -5.0031E+00      -4.6150E+00      -4.3046E+00      -3.5994E+00      -4.6908E+00      -5.3090E+00      -3.0975E+00      -6.1364E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8323E+00      -9.0647E+00      -6.1538E+00      -7.3621E+00      -1.0340E+01      -5.9151E+00      -1.8147E+01      -7.6691E+00      -7.3271E+00      -1.0210E+01      -9.2164E+00      -7.5037E+00      -1.2961E+01      -6.9047E+00      -1.1703E+01      -1.2894E+01      -8.9498E+00      -1.1160E+01      -1.1598E+01      -8.5483E+00      -1.2649E+01      -9.2616E+00      -1.3826E+01      -8.8963E+00
       8.7500E-01       5.0215E+00      -5.0030E+00      -4.6150E+00      -4.2942E+00      -3.6014E+00      -4.6917E+00      -5.3063E+00      -3.0976E+00      -6.1390E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8350E+00      -9.0676E+00      -6.1564E+00      -7.3641E+00      -1.0342E+01      -5.9152E+00      -1.8145E+01      -7.6719E+00      -7.3270E+00      -1.0207E+01      -9.2173E+00      -7.4933E+00      -1.2964E+01      -6.9047E+00      -1.1700E+01      -1.2894E+01      -8.9499E+00      -1.1160E+01      -1.1600E+01      -8.5504E+00      -1.2639E+01      -9.2513E+00      -1.3826E+01      -8.8964E+00
       8.8500E-01       5.0214E+00      -5.0030E+00      -4.6150E+00      -4.2840E+00      -3.6034E+00      -4.6927E+00      -5.3036E+00      -3.0976E+00      -6.1416E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8377E+00      -9.0705E+00      -6.1591E+00      -7.3661E+00      -1.0344E+01      -5.9153E+00      -1.8142E+01      -7.6747E+00      -7.3269E+00      -1.0205E+01      -9.2183E+00      -7.4831E+00      -1.2966E+01      -6.9047E+00      -1.1698E+01      -1.2895E+01      -8.9500E+00      -1.1160E+01      -1.1602E+01      -8.5525E+00      -1.2629E+01      -9.2412E+00      -1.3827E+01      -8.8965E+00
       8.9500E-01       5.0213E+00      -5.0029E+00      -4.6150E+00      -4.2741E+00      -3.6054E+00      -4.6937E+00      -5.3009E+00      -3.0976E+00      -6.1442E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8404E+00      -9.0734E+00      -6.1617E+00      -7.3682E+00      -1.0346E+01      -5.9153E+00      -1.8139E+01      -7.6775E+00      -7.3268E+00      -1.0202E+01      -9.2193E+00      -7.4732E+00      -1.2969E+01      -6.9048E+00      -1.1695E+01      -1.2895E+01      -8.9501E+00      -1.1160E+01      -1.1605E+01      -8.5546E+00      -1.2619E+01      -9.2313E+00      -1.3827E+01      -8.8966E+00
       9.0500E-01       5.0213E+00      -5.0028E+00      -4.6150E+00      -4.2644E+00      -3.6075E+00      -4.6948E+00      -5.2982E+00      -3.0976E+00      -6.1467E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8432E+00      -9.0762E+00      -6.1644E+00      -7.3702E+00      -1.0348E+01      -5.9154E+00      -1.8137E+01      -7.6803E+00      -7.3268E+00      -1.0199E+01      -9.2204E+00      -7.4635E+00      -1.2972E+01      -6.9048E+00      -1.1693E+01      -1.2895E+01      -8.9501E+00      -1.1161E+01      -1.1607E+01      -8.5566E+00      -1.2609E+01      -9.2217E+00      -1.3827E+01      -8.8966E+00
       9.1500E-01       5.0212E+00      -5.0028E+00      -4.6150E+00      -4.2549E+00      -3.6095E+00      -4.6959E+00      -5.2955E+00      -3.0976E+00      -6.1493E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8459E+00      -9.0790E+00      -6.1670E+00      -7.3722E+00      -1.0350E+01      -5.9155E+00      -1.8134E+01      -7.6831E+00      -7.3267E+00      -1.0197E+01      -9.2216E+00      -7.4540E+00      -1.2975E+01      -6.9048E+00      -1.1690E+01      -1.2895E+01      -8.9502E+00      -1.1161E+01      -1.1609E+01      -8.5587E+00      -1.2600E+01      -9.2123E+00      -1.3827E+01      -8.8967E+00
       9.2500E-01       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.2456E+00      -3.6115E+00      -4.6971E+00      -5.2928E+00      -3.0976E+00      -6.1519E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8486E+00      -9.0819E+00      -6.1697E+00      -7.3742E+00      -1.0352E+01      -5.9155E+00      -1.8132E+01      -7.6858E+00      -7.3267E+00      -1.0194E+01      -9.2228E+00      -7.4447E+00      -1.2978E+01      -6.9048E+00      -1.1687E+01      -1.2895E+01      -8.9503E+00      -1.1161E+01      -1.1611E+01      -8.5608E+00      -1.2591E+01      -9.2031E+00      -1.3827E+01      -8.8968E+00
       9.3500E-01       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.2366E+00      -3.6135E+00      -4.6984E+00      -5.2902E+00      -3.0977E+00      -6.1545E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8513E+00      -9.0847E+00      -6.1723E+00      -7.3763E+00      -1.0354E+01      -5.9156E+00      -1.8129E+01      -7.6886E+00      -7.3266E+00      -1.0192E+01      -9.2241E+00      -7.4357E+00      -1.2981E+01      -6.9048E+00      -1.1685E+01      -1.2895E+01      -8.9503E+00      -1.1161E+01      -1.1613E+01      -8.5629E+00      -1.2582E+01      -9.1941E+00      -1.3827E+01      -8.8969E+00
       9.4500E-01       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.2277E+00      -3.6156E+00      -4.6997E+00      -5.2875E+00      -3.0977E+00      -6.1571E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8539E+00      -9.0874E+00      -6.1749E+00      -7.3783E+00      -1.0356E+01      -5.9156E+00      -1.8127E+01      -7.6913E+00      -7.3266E+00      -1.0189E+01      -9.2254E+00      -7.4269E+00      -1.2984E+01      -6.9049E+00      -1.1682E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1615E+01      -8.5650E+00      -1.2573E+01      -9.1853E+00      -1.3827E+01      -8.8969E+00
       9.5500E-01       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.2191E+00      -3.6176E+00      -4.7011E+00      -5.2849E+00      -3.0977E+00      -6.1597E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8566E+00      -9.0902E+00      -6.1776E+00      -7.3803E+00      -1.0358E+01      -5.9157E+00      -1.8124E+01      -7.6940E+00      -7.3265E+00      -1.0186E+01      -9.2268E+00      -7.4183E+00      -1.2986E+01      -6.9049E+00      -1.1680E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1617E+01      -8.5670E+00      -1.2565E+01      -9.1767E+00      -1.3828E+01      -8.8970E+00
       9.6500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2107E+00      -3.6196E+00      -4.7026E+00      -5.2823E+00      -3.0977E+00      -6.1623E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8593E+00      -9.0929E+00      -6.1802E+00      -7.3823E+00      -1.0360E+01      -5.9157E+00      -1.8122E+01      -7.6967E+00      -7.3265E+00      -1.0184E+01      -9.2282E+00      -7.4099E+00      -1.2989E+01      -6.9049E+00      -1.1677E+01      -1.2895E+01      -8.9504E+00      -1.1161E+01      -1.1620E+01      -8.5691E+00      -1.2556E+01      -9.1684E+00      -1.3828E+01      -8.8971E+00
       9.7500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.2025E+00      -3.6216E+00      -4.7041E+00      -5.2797E+00      -3.0977E+00      -6.1649E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8620E+00      -9.0957E+00      -6.1828E+00      -7.3843E+00      -1.0362E+01      -5.9158E+00      -1.8119E+01      -7.6994E+00      -7.3264E+00      -1.0181E+01      -9.2298E+00      -7.4016E+00      -1.2992E+01      -6.9049E+00      -1.1675E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1622E+01      -8.5711E+00      -1.2548E+01      -9.1602E+00      -1.3828E+01      -8.8971E+00
       9.8500E-01       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1945E+00      -3.6236E+00      -4.7057E+00      -5.2771E+00      -3.0978E+00      -6.1675E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8646E+00      -9.0984E+00      -6.1855E+00      -7.3864E+00      -1.0364E+01      -5.9158E+00      -1.8117E+01      -7.7021E+00      -7.3264E+00      -1.0179E+01      -9.2314E+00      -7.3936E+00      -1.2995E+01      -6.9050E+00      -1.1672E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1624E+01      -8.5732E+00      -1.2540E+01      -9.1522E+00      -1.3828E+01      -8.8972E+00
       9.9500E-01       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1867E+00      -3.6256E+00      -4.7074E+00      -5.2745E+00      -3.0978E+00      -6.1701E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8673E+00      -9.1011E+00      -6.1881E+00      -7.3884E+00      -1.0366E+01      -5.9158E+00      -1.8114E+01      -7.7048E+00      -7.3264E+00      -1.0176E+01      -9.2330E+00      -7.3858E+00      -1.2997E+01      -6.9050E+00      -1.1669E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1626E+01      -8.5752E+00      -1.2532E+01      -9.1444E+00      -1.3828E+01      -8.8972E+00
       1.0050E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1790E+00      -3.6276E+00      -4.7091E+00      -5.2719E+00      -3.0978E+00      -6.1727E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8699E+00      -9.1038E+00      -6.1907E+00      -7.3903E+00      -1.0368E+01      -5.9158E+00      -1.8112E+01      -7.7075E+00      -7.3264E+00      -1.0174E+01      -9.2348E+00      -7.3782E+00      -1.3000E+01      -6.9050E+00      -1.1667E+01      -1.2895E+01      -8.9505E+00      -1.1161E+01      -1.1628E+01      -8.5772E+00      -1.2525E+01      -9.1368E+00      -1.3828E+01      -8.8973E+00
       1.0150E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1716E+00      -3.6296E+00      -4.7109E+00      -5.2694E+00      -3.0978E+00      -6.1753E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8726E+00      -9.1065E+00      -6.1934E+00      -7.3923E+00      -1.0370E+01      -5.9158E+00      -1.8109E+01      -7.7101E+00      -7.3264E+00      -1.0171E+01      -9.2366E+00      -7.3707E+00      -1.3003E+01      -6.9050E+00      -1.1664E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1630E+01      -8.5792E+00      -1.2517E+01      -9.1294E+00      -1.3828E+01      -8.8973E+00
       1.0250E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1643E+00      -3.6315E+00      -4.7128E+00      -5.2668E+00      -3.0979E+00      -6.1779E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8752E+00      -9.1091E+00      -6.1960E+00      -7.3943E+00      -1.0372E+01      -5.9159E+00      -1.8106E+01      -7.7127E+00      -7.3263E+00      -1.0168E+01      -9.2385E+00      -7.3635E+00      -1.3005E+01      -6.9051E+00      -1.1662E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1632E+01      -8.5812E+00      -1.2510E+01      -9.1221E+00      -1.3828E+01      -8.8974E+00
       1.0350E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1572E+00      -3.6335E+00      -4.7148E+00      -5.2643E+00      -3.0979E+00      -6.1805E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8778E+00      -9.1117E+00      -6.1986E+00      -7.3962E+00      -1.0374E+01      -5.9159E+00      -1.8104E+01      -7.7154E+00      -7.3263E+00      -1.0166E+01      -9.2404E+00      -7.3564E+00      -1.3008E+01      -6.9051E+00      -1.1659E+01      -1.2895E+01      -8.9506E+00      -1.1161E+01      -1.1634E+01      -8.5831E+00      -1.2503E+01      -9.1150E+00      -1.3828E+01      -8.8974E+00
       1.0450E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1503E+00      -3.6354E+00      -4.7168E+00      -5.2617E+00      -3.0979E+00      -6.1831E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8804E+00      -9.1144E+00      -6.2012E+00      -7.3982E+00      -1.0376E+01      -5.9159E+00      -1.8101E+01      -7.7180E+00      -7.3263E+00      -1.0163E+01      -9.2425E+00      -7.3495E+00      -1.3011E+01      -6.9051E+00      -1.1657E+01      -1.2896E+01      -8.9506E+00      -1.1161E+01      -1.1636E+01      -8.5851E+00      -1.2496E+01      -9.1081E+00      -1.3828E+01      -8.8974E+00
       1.0550E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1436E+00      -3.6374E+00      -4.7189E+00      -5.2592E+00      -3.0980E+00      -6.1857E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8830E+00      -9.1170E+00      -6.2038E+00      -7.4001E+00      -1.0378E+01      -5.9159E+00      -1.8099E+01      -7.7206E+00      -7.3263E+00      -1.0161E+01      -9.2446E+00      -7.3427E+00      -1.3013E+01      -6.9052E+00      -1.1654E+01      -1.2896E+01      -8.9506E+00      -1.1161E+01      -1.1638E+01      -8.5870E+00      -1.2489E+01      -9.1013E+00      -1.3828E+01      -8.8975E+00
       1.0650E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1370E+00      -3.6393E+00      -4.7211E+00      -5.2567E+00      -3.0980E+00      -6.1883E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8856E+00      -9.1196E+00      -6.2064E+00      -7.4020E+00      -1.0380E+01      -5.9158E+00      -1.8096E+01      -7.7232E+00      -7.3264E+00      -1.0158E+01      -9.2468E+00      -7.3361E+00      -1.3016E+01      -6.9052E+00      -1.1652E+01      -1.2896E+01      -8.9506E+00      -1.1161E+01      -1.1639E+01      -8.5889E+00      -1.2483E+01      -9.0947E+00      -1.3828E+01      -8.8975E+00
       1.0750E+00       5.0208E+00      -5.0024E+00      -4.6150E+00      -4.1306E+00      -3.6412E+00      -4.7234E+00      -5.2542E+00      -3.0980E+00      -6.1910E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8882E+00      -9.1221E+00      -6.2090E+00      -7.4039E+00      -1.0382E+01      -5.9158E+00      -1.8094E+01      -7.7258E+00      -7.3264E+00      -1.0156E+01      -9.2491E+00      -7.3297E+00      -1.3019E+01      -6.9052E+00      -1.1649E+01      -1.2896E+01      -8.9505E+00      -1.1161E+01      -1.1641E+01      -8.5908E+00      -1.2476E+01      -9.0883E+00      -1.3828E+01      -8.8975E+00
       1.0850E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1243E+00      -3.6430E+00      -4.7258E+00      -5.2517E+00      -3.0981E+00      -6.1936E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8908E+00      -9.1247E+00      -6.2117E+00      -7.4058E+00      -1.0384E+01      -5.9158E+00      -1.8091E+01      -7.7284E+00      -7.3264E+00      -1.0153E+01      -9.2515E+00      -7.3234E+00      -1.3021E+01      -6.9053E+00      -1.1647E+01      -1.2896E+01      -8.9505E+00      -1.1161E+01      -1.1643E+01      -8.5926E+00      -1.2470E+01      -9.0820E+00      -1.3828E+01      -8.8975E+00
       1.0950E+00       5.0209E+00      -5.0024E+00      -4.6150E+00      -4.1182E+00      -3.6449E+00      -4.7282E+00      -5.2492E+00      -3.0981E+00      -6.1962E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8934E+00      -9.1272E+00      -6.2143E+00      -7.4076E+00      -1.0386E+01      -5.9158E+00      -1.8089E+01      -7.7309E+00      -7.3264E+00      -1.0151E+01      -9.2539E+00      -7.3173E+00      -1.3024E+01      -6.9053E+00      -1.1644E+01      -1.2896E+01      -8.9505E+00      -1.1161E+01      -1.1645E+01      -8.5945E+00      -1.2464E+01      -9.0759E+00      -1.3828E+01      -8.8975E+00
       1.1050E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1122E+00      -3.6467E+00      -4.7307E+00      -5.2468E+00      -3.0981E+00      -6.1988E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8960E+00      -9.1298E+00      -6.2169E+00      -7.4095E+00      -1.0388E+01      -5.9158E+00      -1.8086E+01      -7.7335E+00      -7.3264E+00      -1.0148E+01      -9.2564E+00      -7.3114E+00      -1.3026E+01      -6.9053E+00      -1.1642E+01      -1.2896E+01      -8.9505E+00      -1.1161E+01      -1.1647E+01      -8.5963E+00      -1.2458E+01      -9.0699E+00      -1.3828E+01      -8.8976E+00
       1.1150E+00       5.0209E+00      -5.0025E+00      -4.6150E+00      -4.1064E+00      -3.6485E+00      -4.7334E+00      -5.2443E+00      -3.0982E+00      -6.2015E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.8986E+00      -9.1323E+00      -6.2195E+00      -7.4113E+00      -1.0389E+01      -5.9157E+00      -1.8084E+01      -7.7360E+00      -7.3265E+00      -1.0146E+01      -9.2591E+00      -7.3056E+00      -1.3029E+01      -6.9054E+00      -1.1640E+01      -1.2896E+01      -8.9504E+00      -1.1161E+01      -1.1649E+01      -8.5981E+00      -1.2452E+01      -9.0641E+00      -1.3828E+01      -8.8976E+00
       1.1250E+00       5.0210E+00      -5.0025E+00      -4.6150E+00      -4.1007E+00      -3.6503E+00      -4.7361E+00      -5.2419E+00      -3.0982E+00      -6.2041E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9011E+00      -9.1348E+00      -6.2221E+00      -7.4131E+00      -1.0391E+01      -5.9157E+00      -1.8081E+01      -7.7386E+00      -7.3265E+00      -1.0143E+01      -9.2618E+00      -7.2999E+00      -1.3031E+01      -6.9054E+00      -1.1637E+01      -1.2896E+01      -8.9504E+00      -1.1161E+01      -1.1650E+01      -8.5998E+00      -1.2446E+01      -9.0584E+00      -1.3828E+01      -8.8976E+00
       1.1350E+00       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.0952E+00      -3.6521E+00      -4.7389E+00      -5.2394E+00      -3.0983E+00      -6.2067E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9037E+00      -9.1373E+00      -6.2247E+00      -7.4148E+00      -1.0393E+01      -5.9157E+00      -1.8079E+01      -7.7411E+00      -7.3265E+00      -1.0141E+01      -9.2645E+00      -7.2944E+00      -1.3034E+01      -6.9055E+00      -1.1635E+01      -1.2896E+01      -8.9504E+00      -1.1161E+01      -1.1652E+01      -8.6015E+00      -1.2441E+01      -9.0528E+00      -1.3828E+01      -8.8976E+00
       1.1450E+00       5.0210E+00      -5.0026E+00      -4.6150E+00      -4.0898E+00      -3.6538E+00      -4.7417E+00      -5.2370E+00      -3.0983E+00      -6.2094E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9063E+00      -9.1397E+00      -6.2273E+00      -7.4166E+00      -1.0395E+01      -5.9156E+00      -1.8076E+01      -7.7436E+00      -7.3266E+00      -1.0138E+01      -9.2674E+00      -7.2890E+00      -1.3036E+01      -6.9055E+00      -1.1632E+01      -1.2896E+01      -8.9503E+00      -1.1161E+01      -1.1654E+01      -8.6032E+00      -1.2435E+01      -9.0474E+00      -1.3828E+01      -8.8976E+00
       1.1550E+00       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.0846E+00      -3.6555E+00      -4.7447E+00      -5.2346E+00      -3.0984E+00      -6.2120E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9088E+00      -9.1422E+00      -6.2299E+00      -7.4183E+00      -1.0396E+01      -5.9156E+00      -1.8074E+01      -7.7461E+00      -7.3266E+00      -1.0136E+01      -9.2704E+00      -7.2837E+00      -1.3039E+01      -6.9056E+00      -1.1630E+01      -1.2896E+01      -8.9503E+00      -1.1161E+01      -1.1655E+01      -8.6049E+00      -1.2430E+01      -9.0421E+00      -1.3828E+01      -8.8976E+00
       1.1650E+00       5.0211E+00      -5.0027E+00      -4.6150E+00      -4.0794E+00      -3.6572E+00      -4.7478E+00      -5.2322E+00      -3.0984E+00      -6.2147E+00      -2.9854E+00      -3.6990E+00      -3.6990E+00      -6.9114E+00      -9.1446E+00      -6.2325E+00      -7.4200E+00      -1.0398E+01      -5.9155E+00      -1.8071E+01      -7.7486E+00      -7.3267E+00      -1.0133E+01      -9.2734E+00      -7.2786E+00      -1.3041E+01      -6.9056E+00      -1.1627E+01      -1.2896E+01      -8.9502E+00      -1.1161E+01      -1.1657E+01      -8.6066E+00      -1.2425E+01      -9.0369E+00      -1.3828E+01      -8.8976E+00
