# Time          2.5000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       5.1500E-01       0.0000E+00       9.6587E-12      -1.2843E-11      -3.2856E-46       0.0000E+00
       5.2500E-01       0.0000E+00       9.7610E-12      -1.2843E-11      -3.2846E-46       0.0000E+00
       5.3500E-01       0.0000E+00       9.8390E-12      -1.2843E-11      -3.2836E-46       0.0000E+00
       5.4500E-01       0.0000E+00       9.8972E-12      -1.2843E-11      -3.2826E-46       0.0000E+00
       5.5500E-01       0.0000E+00       9.9395E-12      -1.2843E-11      -3.2816E-46       0.0000E+00
       5.6500E-01       0.0000E+00       9.9691E-12      -1.2843E-11      -3.2805E-46       0.0000E+00
       5.7500E-01       0.0000E+00       9.9883E-12      -1.2843E-11      -3.2795E-46       0.0000E+00
       5.8500E-01       0.0000E+00       9.9992E-12      -1.2843E-11      -3.2785E-46       0.0000E+00
       5.9500E-01       0.0000E+00       1.0003E-11      -1.2843E-11      -3.2775E-46       0.0000E+00
       6.0500E-01       0.0000E+00       1.0002E-11      -1.2843E-11      -3.2765E-46       0.0000E+00
       6.1500E-01       0.0000E+00       9.9972E-12      -1.2843E-11      -3.2755E-46       0.0000E+00
       6.2500E-01       0.0000E+00       9.9885E-12      -1.2843E-11      -3.2744E-46       0.0000E+00
       6.3500E-01       0.0000E+00       9.9772E-12      -1.2843E-11      -3.2734E-46       0.0000E+00
       6.4500E-01       0.0000E+00       9.9637E-12      -1.2843E-11      -3.2724E-46       0.0000E+00
       6.5500E-01       0.0000E+00       9.9485E-12      -1.2843E-11      -3.2714E-46       0.0000E+00
       6.6500E-01       0.0000E+00       9.9320E-12      -1.2843E-11      -3.2704E-46       0.0000E+00
       6.7500E-01       0.0000E+00       9.9145E-12      -1.2843E-11      -3.2693E-46       0.0000E+00
       6.8500E-01       0.0000E+00       9.8961E-12      -1.2843E-11      -3.2683E-46       0.0000E+00
       6.9500E-01       0.0000E+00       9.8771E-12      -1.2843E-11      -3.2673E-46       0.0000E+00
       7.0500E-01       0.0000E+00       9.8577E-12      -1.2843E-11      -3.2663E-46       0.0000E+00
       7.1500E-01       0.0000E+00       9.8379E-12      -1.2843E-11      -3.2652E-46       0.0000E+00
       7.2500E-01       0.0000E+00       9.8179E-12      -1.2843E-11      -3.2642E-46       0.0000E+00
       7.3500E-01       0.0000E+00       9.7977E-12      -1.2843E-11      -3.2631E-46       0.0000E+00
       7.4500E-01       0.0000E+00       9.7774E-12      -1.2843E-11      -3.2621E-46       0.0000E+00
       7.5500E-01       0.0000E+00       9.7571E-12      -1.2843E-11      -3.2611E-46       0.0000E+00
       7.6500E-01       0.0000E+00       9.7367E-12      -1.2843E-11      -3.2600E-46       0.0000E+00
       7.7500E-01       0.0000E+00       9.7163E-12      -1.2843E-11      -3.2590E-46       0.0000E+00
       7.8500E-01       0.0000E+00       9.6960E-12      -1.2843E-11      -3.2579E-46       0.0000E+00
       7.9500E-01       0.0000E+00       9.6757E-12      -1.2843E-11      -3.2569E-46       0.0000E+00
       8.0500E-01       0.0000E+00       9.6556E-12      -1.2843E-11      -3.2558E-46       0.0000E+00
       8.1500E-01       0.0000E+00       9.6355E-12      -1.2843E-11      -3.2548E-46       0.0000E+00
       8.2500E-01       0.0000E+00       9.6155E-12      -1.2843E-11      -3.2537E-46       0.0000E+00
       8.3500E-01       0.0000E+00       9.5956E-12      -1.2843E-11      -3.2526E-46       0.0000E+00
       8.4500E-01       0.0000E+00       9.5758E-12      -1.2843E-11      -3.2516E-46       0.0000E+00
       8.5500E-01       0.0000E+00       9.5561E-12      -1.2843E-11      -3.2505E-46       0.0000E+00
       8.6500E-01       0.0000E+00       9.5365E-12      -1.2843E-11      -3.2494E-46       0.0000E+00
       8.7500E-01       0.0000E+00       9.5171E-12      -1.2843E-11      -3.2484E-46       0.0000E+00
       8.8500E-01       0.0000E+00       9.4978E-12      -1.2843E-11      -3.2473E-46       0.0000E+00
       8.9500E-01       0.0000E+00       9.4786E-12      -1.2843E-11      -3.2462E-46       0.0000E+00
       9.0500E-01       0.0000E+00       9.4596E-12      -1.2843E-11      -3.2451E-46       0.0000E+00
       9.1500E-01       0.0000E+00       9.4406E-12      -1.2843E-11      -3.2441E-46       0.0000E+00
       9.2500E-01       0.0000E+00       9.4218E-12      -1.2843E-11      -3.2430E-46       0.0000E+00
       9.3500E-01       0.0000E+00       9.4032E-12      -1.2843E-11      -3.2419E-46       0.0000E+00
       9.4500E-01       0.0000E+00       9.3846E-12      -1.2843E-11      -3.2408E-46       0.0000E+00
       9.5500E-01       0.0000E+00       9.3662E-12      -1.2843E-11      -3.2397E-46       0.0000E+00
       9.6500E-01       0.0000E+00       9.3479E-12      -1.2843E-11      -3.2387E-46       0.0000E+00
       9.7500E-01       0.0000E+00       9.3297E-12      -1.2843E-11      -3.2376E-46       0.0000E+00
       9.8500E-01       0.0000E+00       9.3117E-12      -1.2843E-11      -3.2365E-46       0.0000E+00
       9.9500E-01       0.0000E+00       9.2938E-12      -1.2843E-11      -3.2354E-46       0.0000E+00
       1.0050E+00       0.0000E+00       9.2760E-12      -1.2843E-11      -3.2343E-46       0.0000E+00
       1.0150E+00       0.0000E+00       9.2583E-12      -1.2843E-11      -3.2332E-46       0.0000E+00
       1.0250E+00       0.0000E+00       9.2407E-12      -1.2843E-11      -3.2321E-46       0.0000E+00
       1.0350E+00       0.0000E+00       9.2233E-12      -1.2843E-11      -3.2310E-46       0.0000E+00
       1.0450E+00       0.0000E+00       9.2060E-12      -1.2843E-11      -3.2299E-46       0.0000E+00
       1.0550E+00       0.0000E+00       9.1888E-12      -1.2843E-11      -3.2288E-46       0.0000E+00
       1.0650E+00       0.0000E+00       9.1717E-12      -1.2843E-11      -3.2277E-46       0.0000E+00
       1.0750E+00       0.0000E+00       9.1548E-12      -1.2843E-11      -3.2266E-46       0.0000E+00
       1.0850E+00       0.0000E+00       9.1379E-12      -1.2843E-11      -3.2255E-46       0.0000E+00
       1.0950E+00       0.0000E+00       9.1212E-12      -1.2843E-11      -3.2243E-46       0.0000E+00
       1.1050E+00       0.0000E+00       9.1046E-12      -1.2843E-11      -3.2232E-46       0.0000E+00
       1.1150E+00       0.0000E+00       9.0881E-12      -1.2843E-11      -3.2221E-46       0.0000E+00
       1.1250E+00       0.0000E+00       9.0717E-12      -1.2843E-11      -3.2210E-46       0.0000E+00
       1.1350E+00       0.0000E+00       9.0554E-12      -1.2843E-11      -3.2199E-46       0.0000E+00
       1.1450E+00       0.0000E+00       9.0392E-12      -1.2843E-11      -3.2188E-46       0.0000E+00
       1.1550E+00       0.0000E+00       9.0232E-12      -1.2843E-11      -3.2176E-46       0.0000E+00
       1.1650E+00       0.0000E+00       9.0073E-12      -1.2843E-11      -3.2165E-46       0.0000E+00
       1.1750E+00       0.0000E+00       8.9914E-12      -1.2843E-11      -3.2154E-46       0.0000E+00
       1.1850E+00       0.0000E+00       8.9757E-12      -1.2843E-11      -3.2143E-46       0.0000E+00
       1.1950E+00       0.0000E+00       8.9601E-12      -1.2843E-11      -3.2131E-46       0.0000E+00
       1.2050E+00       0.0000E+00       8.9446E-12      -1.2843E-11      -3.2120E-46       0.0000E+00
       1.2150E+00       0.0000E+00       8.9292E-12      -1.2843E-11      -3.2109E-46       0.0000E+00
       1.2250E+00       0.0000E+00       8.9139E-12      -1.2843E-11      -3.2097E-46       0.0000E+00
       1.2350E+00       0.0000E+00       8.8987E-12      -1.2843E-11      -3.2086E-46       0.0000E+00
       1.2450E+00       0.0000E+00       8.8836E-12      -1.2843E-11      -3.2075E-46       0.0000E+00
       1.2550E+00       0.0000E+00       8.8686E-12      -1.2843E-11      -3.2063E-46       0.0000E+00
       1.2650E+00       0.0000E+00       8.8537E-12      -1.2843E-11      -3.2052E-46       0.0000E+00
       1.2750E+00       0.0000E+00       8.8389E-12      -1.2843E-11      -3.2040E-46       0.0000E+00
       1.2850E+00       0.0000E+00       8.8242E-12      -1.2843E-11      -3.2029E-46       0.0000E+00
       1.2950E+00       0.0000E+00       8.8096E-12      -1.2843E-11      -3.2017E-46       0.0000E+00
       1.3050E+00       0.0000E+00       8.7951E-12      -1.2843E-11      -3.2006E-46       0.0000E+00
       1.3150E+00       0.0000E+00       8.7807E-12      -1.2843E-11      -3.1994E-46       0.0000E+00
       1.3250E+00       0.0000E+00       8.7664E-12      -1.2843E-11      -3.1983E-46       0.0000E+00
       1.3350E+00       0.0000E+00       8.7522E-12      -1.2843E-11      -3.1971E-46       0.0000E+00
       1.3450E+00       0.0000E+00       8.7381E-12      -1.2843E-11      -3.1960E-46       0.0000E+00
       1.3550E+00       0.0000E+00       8.7241E-12      -1.2843E-11      -3.1948E-46       0.0000E+00
       1.3650E+00       0.0000E+00       8.7102E-12      -1.2843E-11      -3.1937E-46       0.0000E+00
       1.3750E+00       0.0000E+00       8.6964E-12      -1.2843E-11      -3.1925E-46       0.0000E+00
       1.3850E+00       0.0000E+00       8.6826E-12      -1.2843E-11      -3.1914E-46       0.0000E+00
       1.3950E+00       0.0000E+00       8.6690E-12      -1.2843E-11      -3.1902E-46       0.0000E+00
       1.4050E+00       0.0000E+00       8.6555E-12      -1.2843E-11      -3.1890E-46       0.0000E+00
       1.4150E+00       0.0000E+00       8.6420E-12      -1.2843E-11      -3.1879E-46       0.0000E+00
       1.4250E+00       0.0000E+00       8.6286E-12      -1.2843E-11      -3.1867E-46       0.0000E+00
       1.4350E+00       0.0000E+00       8.6153E-12      -1.2843E-11      -3.1855E-46       0.0000E+00
       1.4450E+00       0.0000E+00       8.6022E-12      -1.2843E-11      -3.1844E-46       0.0000E+00
       1.4550E+00       0.0000E+00       8.5891E-12      -1.2843E-11      -3.1832E-46       0.0000E+00
       1.4650E+00       0.0000E+00       8.5760E-12      -1.2843E-11      -3.1820E-46       0.0000E+00
       1.4750E+00       0.0000E+00       8.5631E-12      -1.2843E-11      -3.1809E-46       0.0000E+00
       1.4850E+00       0.0000E+00       8.5503E-12      -1.2843E-11      -3.1797E-46       0.0000E+00
       1.4950E+00       0.0000E+00       8.5375E-12      -1.2843E-11      -3.1785E-46       0.0000E+00
       1.5050E+00       0.0000E+00       8.5248E-12      -1.2843E-11      -3.1773E-46       0.0000E+00
       1.5150E+00       0.0000E+00       8.5122E-12      -1.2843E-11      -3.1762E-46       0.0000E+00
       1.5250E+00       0.0000E+00       8.4997E-12      -1.2843E-11      -3.1750E-46       0.0000E+00
       1.5350E+00       0.0000E+00       8.4873E-12      -1.2843E-11      -3.1738E-46       0.0000E+00
       1.5450E+00       0.0000E+00       8.4749E-12      -1.2843E-11      -3.1726E-46       0.0000E+00
       1.5550E+00       0.0000E+00       8.4627E-12      -1.2843E-11      -3.1714E-46       0.0000E+00
       1.5650E+00       0.0000E+00       8.4505E-12      -1.2843E-11      -3.1703E-46       0.0000E+00
       1.5750E+00       0.0000E+00       8.4384E-12      -1.2843E-11      -3.1691E-46       0.0000E+00
       1.5850E+00       0.0000E+00       8.4264E-12      -1.2843E-11      -3.1679E-46       0.0000E+00
       1.5950E+00       0.0000E+00       8.4144E-12      -1.2843E-11      -3.1667E-46       0.0000E+00
       1.6050E+00       0.0000E+00       8.4025E-12      -1.2843E-11      -3.1655E-46       0.0000E+00
       1.6150E+00       0.0000E+00       8.3907E-12      -1.2843E-11      -3.1643E-46       0.0000E+00
       1.6250E+00       0.0000E+00       8.3790E-12      -1.2843E-11      -3.1631E-46       0.0000E+00
       1.6350E+00       0.0000E+00       8.3674E-12      -1.2843E-11      -3.1619E-46       0.0000E+00
       1.6450E+00       0.0000E+00       8.3558E-12      -1.2843E-11      -3.1607E-46       0.0000E+00
       1.6550E+00       0.0000E+00       8.3443E-12      -1.2843E-11      -3.1595E-46       0.0000E+00
       1.6650E+00       0.0000E+00       8.3329E-12      -1.2843E-11      -3.1583E-46       0.0000E+00
       1.6750E+00       0.0000E+00       8.3215E-12      -1.2843E-11      -3.1571E-46       0.0000E+00
       1.6850E+00       0.0000E+00       8.3103E-12      -1.2843E-11      -3.1559E-46       0.0000E+00
       1.6950E+00       0.0000E+00       8.2991E-12      -1.2843E-11      -3.1547E-46       0.0000E+00
       1.7050E+00       0.0000E+00       8.2879E-12      -1.2843E-11      -3.1535E-46       0.0000E+00
       1.7150E+00       0.0000E+00       8.2769E-12      -1.2843E-11      -3.1523E-46       0.0000E+00
       1.7250E+00       0.0000E+00       8.2659E-12      -1.2843E-11      -3.1511E-46       0.0000E+00
       1.7350E+00       0.0000E+00       8.2550E-12      -1.2843E-11      -3.1499E-46       0.0000E+00
       1.7450E+00       0.0000E+00       8.2441E-12      -1.2843E-11      -3.1487E-46       0.0000E+00
       1.7550E+00       0.0000E+00       8.2333E-12      -1.2843E-11      -3.1475E-46       0.0000E+00
       1.7650E+00       0.0000E+00       8.2226E-12      -1.2843E-11      -3.1463E-46       0.0000E+00
       1.7750E+00       0.0000E+00       8.2120E-12      -1.2843E-11      -3.1451E-46       0.0000E+00
       1.7850E+00       0.0000E+00       8.2014E-12      -1.2843E-11      -3.1439E-46       0.0000E+00
       1.7950E+00       0.0000E+00       8.1909E-12      -1.2843E-11      -3.1427E-46       0.0000E+00
       1.8050E+00       0.0000E+00       8.1805E-12      -1.2843E-11      -3.1415E-46       0.0000E+00
       1.8150E+00       0.0000E+00       8.1701E-12      -1.2843E-11      -3.1402E-46       0.0000E+00
       1.8250E+00       0.0000E+00       8.1598E-12      -1.2843E-11      -3.1390E-46       0.0000E+00
       1.8350E+00       0.0000E+00       8.1495E-12      -1.2843E-11      -3.1378E-46       0.0000E+00
       1.8450E+00       0.0000E+00       8.1393E-12      -1.2843E-11      -3.1366E-46       0.0000E+00
       1.8550E+00       0.0000E+00       8.1292E-12      -1.2843E-11      -3.1354E-46       0.0000E+00
       1.8650E+00       0.0000E+00       8.1191E-12      -1.2843E-11      -3.1342E-46       0.0000E+00
       1.8750E+00       0.0000E+00       8.1092E-12      -1.2843E-11      -3.1329E-46       0.0000E+00
       1.8850E+00       0.0000E+00       8.0992E-12      -1.2843E-11      -3.1317E-46       0.0000E+00
       1.8950E+00       0.0000E+00       8.0893E-12      -1.2843E-11      -3.1305E-46       0.0000E+00
       1.9050E+00       0.0000E+00       8.0795E-12      -1.2843E-11      -3.1293E-46       0.0000E+00
       1.9150E+00       0.0000E+00       8.0698E-12      -1.2843E-11      -3.1280E-46       0.0000E+00
       1.9250E+00       0.0000E+00       8.0601E-12      -1.2843E-11      -3.1268E-46       0.0000E+00
       1.9350E+00       0.0000E+00       8.0505E-12      -1.2843E-11      -3.1256E-46       0.0000E+00
       1.9450E+00       0.0000E+00       8.0409E-12      -1.2843E-11      -3.1244E-46       0.0000E+00
       1.9550E+00       0.0000E+00       8.0314E-12      -1.2843E-11      -3.1231E-46       0.0000E+00
       1.9650E+00       0.0000E+00       8.0219E-12      -1.2843E-11      -3.1219E-46       0.0000E+00
       1.9750E+00       0.0000E+00       8.0126E-12      -1.2843E-11      -3.1207E-46       0.0000E+00
       1.9850E+00       0.0000E+00       8.0032E-12      -1.2843E-11      -3.1194E-46       0.0000E+00
       1.9950E+00       0.0000E+00       7.9939E-12      -1.2843E-11      -3.1182E-46       0.0000E+00
       2.0050E+00       0.0000E+00       7.9847E-12      -1.2843E-11      -3.1170E-46       0.0000E+00
       2.0150E+00       0.0000E+00       7.9756E-12      -1.2843E-11      -3.1157E-46       0.0000E+00
       2.0250E+00       0.0000E+00       7.9665E-12      -1.2843E-11      -3.1145E-46       0.0000E+00
       2.0350E+00       0.0000E+00       7.9574E-12      -1.2843E-11      -3.1132E-46       0.0000E+00
       2.0450E+00       0.0000E+00       7.9484E-12      -1.2843E-11      -3.1120E-46       0.0000E+00
       2.0550E+00       0.0000E+00       7.9395E-12      -1.2843E-11      -3.1108E-46       0.0000E+00
       2.0650E+00       0.0000E+00       7.9306E-12      -1.2843E-11      -3.1095E-46       0.0000E+00
       2.0750E+00       0.0000E+00       7.9217E-12      -1.2843E-11      -3.1083E-46       0.0000E+00
       2.0850E+00       0.0000E+00       7.9130E-12      -1.2843E-11      -3.1070E-46       0.0000E+00
       2.0950E+00       0.0000E+00       7.9042E-12      -1.2843E-11      -3.1058E-46       0.0000E+00
       2.1050E+00       0.0000E+00       7.8956E-12      -1.2843E-11      -3.1046E-46       0.0000E+00
       2.1150E+00       0.0000E+00       7.8870E-12      -1.2843E-11      -3.1033E-46       0.0000E+00
       2.1250E+00       0.0000E+00       7.8784E-12      -1.2843E-11      -3.1021E-46       0.0000E+00
       2.1350E+00       0.0000E+00       7.8699E-12      -1.2843E-11      -3.1008E-46       0.0000E+00
       2.1450E+00       0.0000E+00       7.8614E-12      -1.2843E-11      -3.0996E-46       0.0000E+00
       2.1550E+00       0.0000E+00       7.8530E-12      -1.2843E-11      -3.0983E-46       0.0000E+00
       2.1650E+00       0.0000E+00       7.8446E-12      -1.2843E-11      -3.0971E-46       0.0000E+00
       2.1750E+00       0.0000E+00       7.8363E-12      -1.2843E-11      -3.0958E-46       0.0000E+00
       2.1850E+00       0.0000E+00       7.8281E-12      -1.2843E-11      -3.0946E-46       0.0000E+00
       2.1950E+00       0.0000E+00       7.8199E-12      -1.2843E-11      -3.0933E-46       0.0000E+00
       2.2050E+00       0.0000E+00       7.8117E-12      -1.2843E-11      -3.0921E-46       0.0000E+00
       2.2150E+00       0.0000E+00       7.8036E-12      -1.2843E-11      -3.0908E-46       0.0000E+00
       2.2250E+00       0.0000E+00       7.7955E-12      -1.2843E-11      -3.0896E-46       0.0000E+00
       2.2350E+00       0.0000E+00       7.7875E-12      -1.2843E-11      -3.0883E-46       0.0000E+00
       2.2450E+00       0.0000E+00       7.7796E-12      -1.2843E-11      -3.0870E-46       0.0000E+00
       2.2550E+00       0.0000E+00       7.7717E-12      -1.2843E-11      -3.0858E-46       0.0000E+00
       2.2650E+00       0.0000E+00       7.7638E-12      -1.2843E-11      -3.0845E-46       0.0000E+00
       2.2750E+00       0.0000E+00       7.7560E-12      -1.2843E-11      -3.0833E-46       0.0000E+00
       2.2850E+00       0.0000E+00       7.7482E-12      -1.2843E-11      -3.0820E-46       0.0000E+00
       2.2950E+00       0.0000E+00       7.7405E-12      -1.2843E-11      -3.0807E-46       0.0000E+00
       2.3050E+00       0.0000E+00       7.7328E-12      -1.2843E-11      -3.0795E-46       0.0000E+00
       2.3150E+00       0.0000E+00       7.7252E-12      -1.2843E-11      -3.0782E-46       0.0000E+00
       2.3250E+00       0.0000E+00       7.7176E-12      -1.2843E-11      -3.0770E-46       0.0000E+00
       2.3350E+00       0.0000E+00       7.7100E-12      -1.2843E-11      -3.0757E-46       0.0000E+00
       2.3450E+00       0.0000E+00       7.7025E-12      -1.2843E-11      -3.0744E-46       0.0000E+00
       2.3550E+00       0.0000E+00       7.6951E-12      -1.2843E-11      -3.0732E-46       0.0000E+00
       2.3650E+00       0.0000E+00       7.6877E-12      -1.2843E-11      -3.0719E-46       0.0000E+00
       2.3750E+00       0.0000E+00       7.6803E-12      -1.2843E-11      -3.0706E-46       0.0000E+00
       2.3850E+00       0.0000E+00       7.6730E-12      -1.2843E-11      -3.0694E-46       0.0000E+00
       2.3950E+00       0.0000E+00       7.6657E-12      -1.2843E-11      -3.0681E-46       0.0000E+00
       2.4050E+00       0.0000E+00       7.6585E-12      -1.2843E-11      -3.0668E-46       0.0000E+00
       2.4150E+00       0.0000E+00       7.6513E-12      -1.2843E-11      -3.0655E-46       0.0000E+00
       2.4250E+00       0.0000E+00       7.6442E-12      -1.2843E-11      -3.0643E-46       0.0000E+00
       2.4350E+00       0.0000E+00       7.6371E-12      -1.2843E-11      -3.0630E-46       0.0000E+00
       2.4450E+00       0.0000E+00       7.6300E-12      -1.2843E-11      -3.0617E-46       0.0000E+00
       2.4550E+00       0.0000E+00       7.6230E-12      -1.2843E-11      -3.0605E-46       0.0000E+00
       2.4650E+00       0.0000E+00       7.6160E-12      -1.2843E-11      -3.0592E-46       0.0000E+00
       2.4750E+00       0.0000E+00       7.6091E-12      -1.2843E-11      -3.0579E-46       0.0000E+00
       2.4850E+00       0.0000E+00       7.6022E-12      -1.2843E-11      -3.0566E-46       0.0000E+00
       2.4950E+00       0.0000E+00       7.5953E-12      -1.2843E-11      -3.0554E-46       0.0000E+00
       2.5050E+00       0.0000E+00       7.5885E-12      -1.2843E-11      -3.0541E-46       0.0000E+00
       2.5150E+00       0.0000E+00       7.5817E-12      -1.2843E-11      -3.0528E-46       0.0000E+00
       2.5250E+00       0.0000E+00       7.5750E-12      -1.2843E-11      -3.0515E-46       0.0000E+00
       2.5350E+00       0.0000E+00       7.5683E-12      -1.2843E-11      -3.0502E-46       0.0000E+00
       2.5450E+00       0.0000E+00       7.5617E-12      -1.2843E-11      -3.0490E-46       0.0000E+00
       2.5550E+00       0.0000E+00       7.5551E-12      -1.2843E-11      -3.0477E-46       0.0000E+00
       2.5650E+00       0.0000E+00       7.5485E-12      -1.2843E-11      -3.0464E-46       0.0000E+00
       2.5750E+00       0.0000E+00       7.5419E-12      -1.2843E-11      -3.0451E-46       0.0000E+00
       2.5850E+00       0.0000E+00       7.5354E-12      -1.2843E-11      -3.0438E-46       0.0000E+00
       2.5950E+00       0.0000E+00       7.5290E-12      -1.2843E-11      -3.0425E-46       0.0000E+00
       2.6050E+00       0.0000E+00       7.5226E-12      -1.2843E-11      -3.0413E-46       0.0000E+00
       2.6150E+00       0.0000E+00       7.5162E-12      -1.2843E-11      -3.0400E-46       0.0000E+00
       2.6250E+00       0.0000E+00       7.5098E-12      -1.2843E-11      -3.0387E-46       0.0000E+00
       2.6350E+00       0.0000E+00       7.5035E-12      -1.2843E-11      -3.0374E-46       0.0000E+00
       2.6450E+00       0.0000E+00       7.4973E-12      -1.2843E-11      -3.0361E-46       0.0000E+00
       2.6550E+00       0.0000E+00       7.4910E-12      -1.2843E-11      -3.0348E-46       0.0000E+00
       2.6650E+00       0.0000E+00       7.4848E-12      -1.2843E-11      -3.0335E-46       0.0000E+00
       2.6750E+00       0.0000E+00       7.4787E-12      -1.2843E-11      -3.0322E-46       0.0000E+00
       2.6850E+00       0.0000E+00       7.4726E-12      -1.2843E-11      -3.0310E-46       0.0000E+00
       2.6950E+00       0.0000E+00       7.4665E-12      -1.2843E-11      -3.0297E-46       0.0000E+00
