# Time          1.5000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       5.1500E-01       0.0000E+00       9.6565E-12      -1.2843E-11      -3.2856E-46       0.0000E+00
       5.2500E-01       0.0000E+00       9.7588E-12      -1.2843E-11      -3.2846E-46       0.0000E+00
       5.3500E-01       0.0000E+00       9.8367E-12      -1.2843E-11      -3.2836E-46       0.0000E+00
       5.4500E-01       0.0000E+00       9.8949E-12      -1.2843E-11      -3.2826E-46       0.0000E+00
       5.5500E-01       0.0000E+00       9.9372E-12      -1.2843E-11      -3.2815E-46       0.0000E+00
       5.6500E-01       0.0000E+00       9.9666E-12      -1.2843E-11      -3.2805E-46       0.0000E+00
       5.7500E-01       0.0000E+00       9.9858E-12      -1.2843E-11      -3.2795E-46       0.0000E+00
       5.8500E-01       0.0000E+00       9.9966E-12      -1.2843E-11      -3.2785E-46       0.0000E+00
       5.9500E-01       0.0000E+00       1.0001E-11      -1.2843E-11      -3.2775E-46       0.0000E+00
       6.0500E-01       0.0000E+00       9.9998E-12      -1.2843E-11      -3.2765E-46       0.0000E+00
       6.1500E-01       0.0000E+00       9.9944E-12      -1.2843E-11      -3.2755E-46       0.0000E+00
       6.2500E-01       0.0000E+00       9.9857E-12      -1.2843E-11      -3.2744E-46       0.0000E+00
       6.3500E-01       0.0000E+00       9.9743E-12      -1.2843E-11      -3.2734E-46       0.0000E+00
       6.4500E-01       0.0000E+00       9.9607E-12      -1.2843E-11      -3.2724E-46       0.0000E+00
       6.5500E-01       0.0000E+00       9.9454E-12      -1.2843E-11      -3.2714E-46       0.0000E+00
       6.6500E-01       0.0000E+00       9.9289E-12      -1.2843E-11      -3.2704E-46       0.0000E+00
       6.7500E-01       0.0000E+00       9.9112E-12      -1.2843E-11      -3.2693E-46       0.0000E+00
       6.8500E-01       0.0000E+00       9.8928E-12      -1.2843E-11      -3.2683E-46       0.0000E+00
       6.9500E-01       0.0000E+00       9.8738E-12      -1.2843E-11      -3.2673E-46       0.0000E+00
       7.0500E-01       0.0000E+00       9.8543E-12      -1.2843E-11      -3.2662E-46       0.0000E+00
       7.1500E-01       0.0000E+00       9.8344E-12      -1.2843E-11      -3.2652E-46       0.0000E+00
       7.2500E-01       0.0000E+00       9.8143E-12      -1.2843E-11      -3.2642E-46       0.0000E+00
       7.3500E-01       0.0000E+00       9.7941E-12      -1.2843E-11      -3.2631E-46       0.0000E+00
       7.4500E-01       0.0000E+00       9.7737E-12      -1.2843E-11      -3.2621E-46       0.0000E+00
       7.5500E-01       0.0000E+00       9.7533E-12      -1.2843E-11      -3.2610E-46       0.0000E+00
       7.6500E-01       0.0000E+00       9.7328E-12      -1.2843E-11      -3.2600E-46       0.0000E+00
       7.7500E-01       0.0000E+00       9.7124E-12      -1.2843E-11      -3.2589E-46       0.0000E+00
       7.8500E-01       0.0000E+00       9.6920E-12      -1.2843E-11      -3.2579E-46       0.0000E+00
       7.9500E-01       0.0000E+00       9.6717E-12      -1.2843E-11      -3.2568E-46       0.0000E+00
       8.0500E-01       0.0000E+00       9.6514E-12      -1.2843E-11      -3.2558E-46       0.0000E+00
       8.1500E-01       0.0000E+00       9.6312E-12      -1.2843E-11      -3.2547E-46       0.0000E+00
       8.2500E-01       0.0000E+00       9.6112E-12      -1.2843E-11      -3.2537E-46       0.0000E+00
       8.3500E-01       0.0000E+00       9.5912E-12      -1.2843E-11      -3.2526E-46       0.0000E+00
       8.4500E-01       0.0000E+00       9.5713E-12      -1.2843E-11      -3.2515E-46       0.0000E+00
       8.5500E-01       0.0000E+00       9.5516E-12      -1.2843E-11      -3.2505E-46       0.0000E+00
       8.6500E-01       0.0000E+00       9.5320E-12      -1.2843E-11      -3.2494E-46       0.0000E+00
       8.7500E-01       0.0000E+00       9.5125E-12      -1.2843E-11      -3.2483E-46       0.0000E+00
       8.8500E-01       0.0000E+00       9.4931E-12      -1.2843E-11      -3.2473E-46       0.0000E+00
       8.9500E-01       0.0000E+00       9.4739E-12      -1.2843E-11      -3.2462E-46       0.0000E+00
       9.0500E-01       0.0000E+00       9.4548E-12      -1.2843E-11      -3.2451E-46       0.0000E+00
       9.1500E-01       0.0000E+00       9.4358E-12      -1.2843E-11      -3.2440E-46       0.0000E+00
       9.2500E-01       0.0000E+00       9.4169E-12      -1.2843E-11      -3.2430E-46       0.0000E+00
       9.3500E-01       0.0000E+00       9.3982E-12      -1.2843E-11      -3.2419E-46       0.0000E+00
       9.4500E-01       0.0000E+00       9.3796E-12      -1.2843E-11      -3.2408E-46       0.0000E+00
       9.5500E-01       0.0000E+00       9.3611E-12      -1.2843E-11      -3.2397E-46       0.0000E+00
       9.6500E-01       0.0000E+00       9.3427E-12      -1.2843E-11      -3.2386E-46       0.0000E+00
       9.7500E-01       0.0000E+00       9.3245E-12      -1.2843E-11      -3.2375E-46       0.0000E+00
       9.8500E-01       0.0000E+00       9.3064E-12      -1.2843E-11      -3.2364E-46       0.0000E+00
       9.9500E-01       0.0000E+00       9.2884E-12      -1.2843E-11      -3.2353E-46       0.0000E+00
       1.0050E+00       0.0000E+00       9.2705E-12      -1.2843E-11      -3.2342E-46       0.0000E+00
       1.0150E+00       0.0000E+00       9.2528E-12      -1.2843E-11      -3.2331E-46       0.0000E+00
       1.0250E+00       0.0000E+00       9.2352E-12      -1.2843E-11      -3.2320E-46       0.0000E+00
       1.0350E+00       0.0000E+00       9.2177E-12      -1.2843E-11      -3.2309E-46       0.0000E+00
       1.0450E+00       0.0000E+00       9.2003E-12      -1.2843E-11      -3.2298E-46       0.0000E+00
       1.0550E+00       0.0000E+00       9.1831E-12      -1.2843E-11      -3.2287E-46       0.0000E+00
       1.0650E+00       0.0000E+00       9.1660E-12      -1.2843E-11      -3.2276E-46       0.0000E+00
       1.0750E+00       0.0000E+00       9.1489E-12      -1.2843E-11      -3.2265E-46       0.0000E+00
       1.0850E+00       0.0000E+00       9.1321E-12      -1.2843E-11      -3.2254E-46       0.0000E+00
       1.0950E+00       0.0000E+00       9.1153E-12      -1.2843E-11      -3.2243E-46       0.0000E+00
       1.1050E+00       0.0000E+00       9.0986E-12      -1.2843E-11      -3.2232E-46       0.0000E+00
       1.1150E+00       0.0000E+00       9.0821E-12      -1.2843E-11      -3.2221E-46       0.0000E+00
       1.1250E+00       0.0000E+00       9.0656E-12      -1.2843E-11      -3.2209E-46       0.0000E+00
       1.1350E+00       0.0000E+00       9.0493E-12      -1.2843E-11      -3.2198E-46       0.0000E+00
       1.1450E+00       0.0000E+00       9.0331E-12      -1.2843E-11      -3.2187E-46       0.0000E+00
       1.1550E+00       0.0000E+00       9.0170E-12      -1.2843E-11      -3.2176E-46       0.0000E+00
       1.1650E+00       0.0000E+00       9.0010E-12      -1.2843E-11      -3.2165E-46       0.0000E+00
       1.1750E+00       0.0000E+00       8.9852E-12      -1.2843E-11      -3.2153E-46       0.0000E+00
       1.1850E+00       0.0000E+00       8.9694E-12      -1.2843E-11      -3.2142E-46       0.0000E+00
       1.1950E+00       0.0000E+00       8.9537E-12      -1.2843E-11      -3.2131E-46       0.0000E+00
       1.2050E+00       0.0000E+00       8.9382E-12      -1.2843E-11      -3.2119E-46       0.0000E+00
       1.2150E+00       0.0000E+00       8.9228E-12      -1.2843E-11      -3.2108E-46       0.0000E+00
       1.2250E+00       0.0000E+00       8.9074E-12      -1.2843E-11      -3.2097E-46       0.0000E+00
       1.2350E+00       0.0000E+00       8.8922E-12      -1.2843E-11      -3.2085E-46       0.0000E+00
       1.2450E+00       0.0000E+00       8.8771E-12      -1.2843E-11      -3.2074E-46       0.0000E+00
       1.2550E+00       0.0000E+00       8.8621E-12      -1.2843E-11      -3.2063E-46       0.0000E+00
       1.2650E+00       0.0000E+00       8.8471E-12      -1.2843E-11      -3.2051E-46       0.0000E+00
       1.2750E+00       0.0000E+00       8.8323E-12      -1.2843E-11      -3.2040E-46       0.0000E+00
       1.2850E+00       0.0000E+00       8.8176E-12      -1.2843E-11      -3.2028E-46       0.0000E+00
       1.2950E+00       0.0000E+00       8.8030E-12      -1.2843E-11      -3.2017E-46       0.0000E+00
       1.3050E+00       0.0000E+00       8.7885E-12      -1.2843E-11      -3.2005E-46       0.0000E+00
       1.3150E+00       0.0000E+00       8.7741E-12      -1.2843E-11      -3.1994E-46       0.0000E+00
       1.3250E+00       0.0000E+00       8.7598E-12      -1.2843E-11      -3.1982E-46       0.0000E+00
       1.3350E+00       0.0000E+00       8.7456E-12      -1.2843E-11      -3.1971E-46       0.0000E+00
       1.3450E+00       0.0000E+00       8.7315E-12      -1.2843E-11      -3.1959E-46       0.0000E+00
       1.3550E+00       0.0000E+00       8.7174E-12      -1.2843E-11      -3.1948E-46       0.0000E+00
       1.3650E+00       0.0000E+00       8.7035E-12      -1.2843E-11      -3.1936E-46       0.0000E+00
       1.3750E+00       0.0000E+00       8.6897E-12      -1.2843E-11      -3.1924E-46       0.0000E+00
       1.3850E+00       0.0000E+00       8.6760E-12      -1.2843E-11      -3.1913E-46       0.0000E+00
       1.3950E+00       0.0000E+00       8.6623E-12      -1.2843E-11      -3.1901E-46       0.0000E+00
       1.4050E+00       0.0000E+00       8.6488E-12      -1.2843E-11      -3.1890E-46       0.0000E+00
       1.4150E+00       0.0000E+00       8.6353E-12      -1.2843E-11      -3.1878E-46       0.0000E+00
       1.4250E+00       0.0000E+00       8.6220E-12      -1.2843E-11      -3.1866E-46       0.0000E+00
       1.4350E+00       0.0000E+00       8.6087E-12      -1.2843E-11      -3.1855E-46       0.0000E+00
       1.4450E+00       0.0000E+00       8.5955E-12      -1.2843E-11      -3.1843E-46       0.0000E+00
       1.4550E+00       0.0000E+00       8.5824E-12      -1.2843E-11      -3.1831E-46       0.0000E+00
       1.4650E+00       0.0000E+00       8.5694E-12      -1.2843E-11      -3.1819E-46       0.0000E+00
       1.4750E+00       0.0000E+00       8.5565E-12      -1.2843E-11      -3.1808E-46       0.0000E+00
       1.4850E+00       0.0000E+00       8.5437E-12      -1.2843E-11      -3.1796E-46       0.0000E+00
       1.4950E+00       0.0000E+00       8.5310E-12      -1.2843E-11      -3.1784E-46       0.0000E+00
       1.5050E+00       0.0000E+00       8.5183E-12      -1.2843E-11      -3.1772E-46       0.0000E+00
       1.5150E+00       0.0000E+00       8.5058E-12      -1.2843E-11      -3.1761E-46       0.0000E+00
       1.5250E+00       0.0000E+00       8.4933E-12      -1.2843E-11      -3.1749E-46       0.0000E+00
       1.5350E+00       0.0000E+00       8.4809E-12      -1.2843E-11      -3.1737E-46       0.0000E+00
       1.5450E+00       0.0000E+00       8.4686E-12      -1.2843E-11      -3.1725E-46       0.0000E+00
       1.5550E+00       0.0000E+00       8.4564E-12      -1.2843E-11      -3.1713E-46       0.0000E+00
       1.5650E+00       0.0000E+00       8.4442E-12      -1.2843E-11      -3.1701E-46       0.0000E+00
       1.5750E+00       0.0000E+00       8.4322E-12      -1.2843E-11      -3.1690E-46       0.0000E+00
       1.5850E+00       0.0000E+00       8.4202E-12      -1.2843E-11      -3.1678E-46       0.0000E+00
       1.5950E+00       0.0000E+00       8.4083E-12      -1.2843E-11      -3.1666E-46       0.0000E+00
       1.6050E+00       0.0000E+00       8.3965E-12      -1.2843E-11      -3.1654E-46       0.0000E+00
       1.6150E+00       0.0000E+00       8.3847E-12      -1.2843E-11      -3.1642E-46       0.0000E+00
       1.6250E+00       0.0000E+00       8.3731E-12      -1.2843E-11      -3.1630E-46       0.0000E+00
       1.6350E+00       0.0000E+00       8.3615E-12      -1.2843E-11      -3.1618E-46       0.0000E+00
       1.6450E+00       0.0000E+00       8.3500E-12      -1.2843E-11      -3.1606E-46       0.0000E+00
       1.6550E+00       0.0000E+00       8.3386E-12      -1.2843E-11      -3.1594E-46       0.0000E+00
       1.6650E+00       0.0000E+00       8.3272E-12      -1.2843E-11      -3.1582E-46       0.0000E+00
       1.6750E+00       0.0000E+00       8.3159E-12      -1.2843E-11      -3.1570E-46       0.0000E+00
       1.6850E+00       0.0000E+00       8.3047E-12      -1.2843E-11      -3.1558E-46       0.0000E+00
       1.6950E+00       0.0000E+00       8.2936E-12      -1.2843E-11      -3.1546E-46       0.0000E+00
       1.7050E+00       0.0000E+00       8.2826E-12      -1.2843E-11      -3.1534E-46       0.0000E+00
       1.7150E+00       0.0000E+00       8.2716E-12      -1.2843E-11      -3.1522E-46       0.0000E+00
       1.7250E+00       0.0000E+00       8.2607E-12      -1.2843E-11      -3.1510E-46       0.0000E+00
       1.7350E+00       0.0000E+00       8.2498E-12      -1.2843E-11      -3.1498E-46       0.0000E+00
       1.7450E+00       0.0000E+00       8.2391E-12      -1.2843E-11      -3.1486E-46       0.0000E+00
       1.7550E+00       0.0000E+00       8.2284E-12      -1.2843E-11      -3.1474E-46       0.0000E+00
       1.7650E+00       0.0000E+00       8.2178E-12      -1.2843E-11      -3.1462E-46       0.0000E+00
       1.7750E+00       0.0000E+00       8.2072E-12      -1.2843E-11      -3.1450E-46       0.0000E+00
       1.7850E+00       0.0000E+00       8.1968E-12      -1.2843E-11      -3.1437E-46       0.0000E+00
       1.7950E+00       0.0000E+00       8.1863E-12      -1.2843E-11      -3.1425E-46       0.0000E+00
       1.8050E+00       0.0000E+00       8.1760E-12      -1.2843E-11      -3.1413E-46       0.0000E+00
       1.8150E+00       0.0000E+00       8.1657E-12      -1.2843E-11      -3.1401E-46       0.0000E+00
       1.8250E+00       0.0000E+00       8.1555E-12      -1.2843E-11      -3.1389E-46       0.0000E+00
       1.8350E+00       0.0000E+00       8.1454E-12      -1.2843E-11      -3.1377E-46       0.0000E+00
       1.8450E+00       0.0000E+00       8.1353E-12      -1.2843E-11      -3.1364E-46       0.0000E+00
       1.8550E+00       0.0000E+00       8.1253E-12      -1.2843E-11      -3.1352E-46       0.0000E+00
       1.8650E+00       0.0000E+00       8.1154E-12      -1.2843E-11      -3.1340E-46       0.0000E+00
       1.8750E+00       0.0000E+00       8.1055E-12      -1.2843E-11      -3.1328E-46       0.0000E+00
       1.8850E+00       0.0000E+00       8.0957E-12      -1.2843E-11      -3.1316E-46       0.0000E+00
       1.8950E+00       0.0000E+00       8.0859E-12      -1.2843E-11      -3.1303E-46       0.0000E+00
       1.9050E+00       0.0000E+00       8.0762E-12      -1.2843E-11      -3.1291E-46       0.0000E+00
       1.9150E+00       0.0000E+00       8.0666E-12      -1.2843E-11      -3.1279E-46       0.0000E+00
       1.9250E+00       0.0000E+00       8.0570E-12      -1.2843E-11      -3.1267E-46       0.0000E+00
       1.9350E+00       0.0000E+00       8.0475E-12      -1.2843E-11      -3.1254E-46       0.0000E+00
       1.9450E+00       0.0000E+00       8.0381E-12      -1.2843E-11      -3.1242E-46       0.0000E+00
       1.9550E+00       0.0000E+00       8.0287E-12      -1.2843E-11      -3.1230E-46       0.0000E+00
       1.9650E+00       0.0000E+00       8.0194E-12      -1.2843E-11      -3.1217E-46       0.0000E+00
       1.9750E+00       0.0000E+00       8.0101E-12      -1.2843E-11      -3.1205E-46       0.0000E+00
       1.9850E+00       0.0000E+00       8.0009E-12      -1.2843E-11      -3.1193E-46       0.0000E+00
       1.9950E+00       0.0000E+00       7.9918E-12      -1.2843E-11      -3.1180E-46       0.0000E+00
       2.0050E+00       0.0000E+00       7.9827E-12      -1.2843E-11      -3.1168E-46       0.0000E+00
       2.0150E+00       0.0000E+00       7.9737E-12      -1.2843E-11      -3.1156E-46       0.0000E+00
       2.0250E+00       0.0000E+00       7.9647E-12      -1.2843E-11      -3.1143E-46       0.0000E+00
       2.0350E+00       0.0000E+00       7.9558E-12      -1.2843E-11      -3.1131E-46       0.0000E+00
       2.0450E+00       0.0000E+00       7.9469E-12      -1.2843E-11      -3.1118E-46       0.0000E+00
       2.0550E+00       0.0000E+00       7.9381E-12      -1.2843E-11      -3.1106E-46       0.0000E+00
       2.0650E+00       0.0000E+00       7.9294E-12      -1.2843E-11      -3.1094E-46       0.0000E+00
       2.0750E+00       0.0000E+00       7.9207E-12      -1.2843E-11      -3.1081E-46       0.0000E+00
       2.0850E+00       0.0000E+00       7.9121E-12      -1.2843E-11      -3.1069E-46       0.0000E+00
       2.0950E+00       0.0000E+00       7.9035E-12      -1.2843E-11      -3.1056E-46       0.0000E+00
       2.1050E+00       0.0000E+00       7.8950E-12      -1.2843E-11      -3.1044E-46       0.0000E+00
       2.1150E+00       0.0000E+00       7.8865E-12      -1.2843E-11      -3.1031E-46       0.0000E+00
       2.1250E+00       0.0000E+00       7.8781E-12      -1.2843E-11      -3.1019E-46       0.0000E+00
       2.1350E+00       0.0000E+00       7.8697E-12      -1.2843E-11      -3.1006E-46       0.0000E+00
       2.1450E+00       0.0000E+00       7.8614E-12      -1.2843E-11      -3.0994E-46       0.0000E+00
       2.1550E+00       0.0000E+00       7.8531E-12      -1.2843E-11      -3.0982E-46       0.0000E+00
       2.1650E+00       0.0000E+00       7.8449E-12      -1.2843E-11      -3.0969E-46       0.0000E+00
       2.1750E+00       0.0000E+00       7.8368E-12      -1.2843E-11      -3.0956E-46       0.0000E+00
       2.1850E+00       0.0000E+00       7.8286E-12      -1.2843E-11      -3.0944E-46       0.0000E+00
       2.1950E+00       0.0000E+00       7.8206E-12      -1.2843E-11      -3.0931E-46       0.0000E+00
       2.2050E+00       0.0000E+00       7.8126E-12      -1.2843E-11      -3.0919E-46       0.0000E+00
       2.2150E+00       0.0000E+00       7.8046E-12      -1.2843E-11      -3.0906E-46       0.0000E+00
       2.2250E+00       0.0000E+00       7.7967E-12      -1.2843E-11      -3.0894E-46       0.0000E+00
       2.2350E+00       0.0000E+00       7.7888E-12      -1.2843E-11      -3.0881E-46       0.0000E+00
       2.2450E+00       0.0000E+00       7.7810E-12      -1.2843E-11      -3.0869E-46       0.0000E+00
       2.2550E+00       0.0000E+00       7.7732E-12      -1.2843E-11      -3.0856E-46       0.0000E+00
       2.2650E+00       0.0000E+00       7.7655E-12      -1.2843E-11      -3.0843E-46       0.0000E+00
       2.2750E+00       0.0000E+00       7.7578E-12      -1.2843E-11      -3.0831E-46       0.0000E+00
       2.2850E+00       0.0000E+00       7.7502E-12      -1.2843E-11      -3.0818E-46       0.0000E+00
       2.2950E+00       0.0000E+00       7.7426E-12      -1.2843E-11      -3.0806E-46       0.0000E+00
       2.3050E+00       0.0000E+00       7.7351E-12      -1.2843E-11      -3.0793E-46       0.0000E+00
       2.3150E+00       0.0000E+00       7.7276E-12      -1.2843E-11      -3.0780E-46       0.0000E+00
       2.3250E+00       0.0000E+00       7.7202E-12      -1.2843E-11      -3.0768E-46       0.0000E+00
       2.3350E+00       0.0000E+00       7.7128E-12      -1.2843E-11      -3.0755E-46       0.0000E+00
       2.3450E+00       0.0000E+00       7.7054E-12      -1.2843E-11      -3.0742E-46       0.0000E+00
       2.3550E+00       0.0000E+00       7.6981E-12      -1.2843E-11      -3.0730E-46       0.0000E+00
       2.3650E+00       0.0000E+00       7.6908E-12      -1.2843E-11      -3.0717E-46       0.0000E+00
       2.3750E+00       0.0000E+00       7.6836E-12      -1.2843E-11      -3.0704E-46       0.0000E+00
       2.3850E+00       0.0000E+00       7.6764E-12      -1.2843E-11      -3.0692E-46       0.0000E+00
       2.3950E+00       0.0000E+00       7.6693E-12      -1.2843E-11      -3.0679E-46       0.0000E+00
       2.4050E+00       0.0000E+00       7.6622E-12      -1.2843E-11      -3.0666E-46       0.0000E+00
       2.4150E+00       0.0000E+00       7.6551E-12      -1.2843E-11      -3.0654E-46       0.0000E+00
       2.4250E+00       0.0000E+00       7.6481E-12      -1.2843E-11      -3.0641E-46       0.0000E+00
       2.4350E+00       0.0000E+00       7.6411E-12      -1.2843E-11      -3.0628E-46       0.0000E+00
       2.4450E+00       0.0000E+00       7.6342E-12      -1.2843E-11      -3.0615E-46       0.0000E+00
       2.4550E+00       0.0000E+00       7.6273E-12      -1.2843E-11      -3.0603E-46       0.0000E+00
       2.4650E+00       0.0000E+00       7.6204E-12      -1.2843E-11      -3.0590E-46       0.0000E+00
       2.4750E+00       0.0000E+00       7.6136E-12      -1.2843E-11      -3.0577E-46       0.0000E+00
       2.4850E+00       0.0000E+00       7.6069E-12      -1.2843E-11      -3.0564E-46       0.0000E+00
       2.4950E+00       0.0000E+00       7.6001E-12      -1.2843E-11      -3.0552E-46       0.0000E+00
       2.5050E+00       0.0000E+00       7.5934E-12      -1.2843E-11      -3.0539E-46       0.0000E+00
       2.5150E+00       0.0000E+00       7.5868E-12      -1.2843E-11      -3.0526E-46       0.0000E+00
       2.5250E+00       0.0000E+00       7.5802E-12      -1.2843E-11      -3.0513E-46       0.0000E+00
       2.5350E+00       0.0000E+00       7.5736E-12      -1.2843E-11      -3.0501E-46       0.0000E+00
       2.5450E+00       0.0000E+00       7.5670E-12      -1.2843E-11      -3.0488E-46       0.0000E+00
       2.5550E+00       0.0000E+00       7.5605E-12      -1.2843E-11      -3.0475E-46       0.0000E+00
       2.5650E+00       0.0000E+00       7.5541E-12      -1.2843E-11      -3.0462E-46       0.0000E+00
       2.5750E+00       0.0000E+00       7.5476E-12      -1.2843E-11      -3.0449E-46       0.0000E+00
       2.5850E+00       0.0000E+00       7.5412E-12      -1.2843E-11      -3.0436E-46       0.0000E+00
       2.5950E+00       0.0000E+00       7.5349E-12      -1.2843E-11      -3.0424E-46       0.0000E+00
       2.6050E+00       0.0000E+00       7.5286E-12      -1.2843E-11      -3.0411E-46       0.0000E+00
       2.6150E+00       0.0000E+00       7.5223E-12      -1.2843E-11      -3.0398E-46       0.0000E+00
       2.6250E+00       0.0000E+00       7.5160E-12      -1.2843E-11      -3.0385E-46       0.0000E+00
       2.6350E+00       0.0000E+00       7.5098E-12      -1.2843E-11      -3.0372E-46       0.0000E+00
       2.6450E+00       0.0000E+00       7.5036E-12      -1.2843E-11      -3.0359E-46       0.0000E+00
       2.6550E+00       0.0000E+00       7.4975E-12      -1.2843E-11      -3.0346E-46       0.0000E+00
       2.6650E+00       0.0000E+00       7.4914E-12      -1.2843E-11      -3.0334E-46       0.0000E+00
       2.6750E+00       0.0000E+00       7.4853E-12      -1.2843E-11      -3.0321E-46       0.0000E+00
       2.6850E+00       0.0000E+00       7.4793E-12      -1.2843E-11      -3.0308E-46       0.0000E+00
       2.6950E+00       0.0000E+00       7.4732E-12      -1.2843E-11      -3.0295E-46       0.0000E+00
