# Time          4.5000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.7050E+00       0.0000E+00       7.4621E-12      -1.2843E-11      -3.0284E-46       0.0000E+00
       2.7150E+00       0.0000E+00       7.4561E-12      -1.2843E-11      -3.0271E-46       0.0000E+00
       2.7250E+00       0.0000E+00       7.4501E-12      -1.2843E-11      -3.0258E-46       0.0000E+00
       2.7350E+00       0.0000E+00       7.4441E-12      -1.2843E-11      -3.0246E-46       0.0000E+00
       2.7450E+00       0.0000E+00       7.4382E-12      -1.2843E-11      -3.0233E-46       0.0000E+00
       2.7550E+00       0.0000E+00       7.4323E-12      -1.2843E-11      -3.0220E-46       0.0000E+00
       2.7650E+00       0.0000E+00       7.4264E-12      -1.2843E-11      -3.0207E-46       0.0000E+00
       2.7750E+00       0.0000E+00       7.4206E-12      -1.2843E-11      -3.0194E-46       0.0000E+00
       2.7850E+00       0.0000E+00       7.4148E-12      -1.2843E-11      -3.0181E-46       0.0000E+00
       2.7950E+00       0.0000E+00       7.4090E-12      -1.2843E-11      -3.0168E-46       0.0000E+00
       2.8050E+00       0.0000E+00       7.4033E-12      -1.2843E-11      -3.0155E-46       0.0000E+00
       2.8150E+00       0.0000E+00       7.3976E-12      -1.2843E-11      -3.0142E-46       0.0000E+00
       2.8250E+00       0.0000E+00       7.3920E-12      -1.2843E-11      -3.0129E-46       0.0000E+00
       2.8350E+00       0.0000E+00       7.3863E-12      -1.2843E-11      -3.0116E-46       0.0000E+00
       2.8450E+00       0.0000E+00       7.3807E-12      -1.2843E-11      -3.0103E-46       0.0000E+00
       2.8550E+00       0.0000E+00       7.3752E-12      -1.2843E-11      -3.0090E-46       0.0000E+00
       2.8650E+00       0.0000E+00       7.3696E-12      -1.2843E-11      -3.0077E-46       0.0000E+00
       2.8750E+00       0.0000E+00       7.3641E-12      -1.2843E-11      -3.0064E-46       0.0000E+00
       2.8850E+00       0.0000E+00       7.3586E-12      -1.2843E-11      -3.0051E-46       0.0000E+00
       2.8950E+00       0.0000E+00       7.3531E-12      -1.2843E-11      -3.0038E-46       0.0000E+00
       2.9050E+00       0.0000E+00       7.3476E-12      -1.2843E-11      -3.0025E-46       0.0000E+00
       2.9150E+00       0.0000E+00       7.3422E-12      -1.2843E-11      -3.0013E-46       0.0000E+00
       2.9250E+00       0.0000E+00       7.3367E-12      -1.2843E-11      -3.0000E-46       0.0000E+00
       2.9350E+00       0.0000E+00       7.3312E-12      -1.2843E-11      -2.9988E-46       0.0000E+00
       2.9450E+00       0.0000E+00       7.3257E-12      -1.2843E-11      -2.9975E-46       0.0000E+00
       2.9550E+00       0.0000E+00       7.3203E-12      -1.2843E-11      -2.9964E-46       0.0000E+00
       2.9650E+00       0.0000E+00       7.3149E-12      -1.2843E-11      -2.9953E-46       0.0000E+00
       2.9750E+00       0.0000E+00       7.3099E-12      -1.2843E-11      -2.9944E-46       0.0000E+00
       2.9850E+00       0.0000E+00       7.3055E-12      -1.2843E-11      -2.9936E-46       0.0000E+00
       2.9950E+00       0.0000E+00       7.3028E-12      -1.2843E-11      -2.9932E-46       0.0000E+00
